133857238	-10910038822092975	-10909948822093375	3	null
133857237	-10910038822092975	-10910029822093675	5	null
133857236	-10910029822093675	-10910101822093575	5	null
133857235	-10910101822093575	-10910074822094175	0	null
133857234	-10910119822095875	-10909876822100775	3	null
133857233	-10910155822095275	-10910083822095375	5	null
133857232	-10910155822095275	-10910119822095875	3	null
133857231	-10910164822095075	-10910155822095275	3	null
133857230	-10910617612095347	-10910203162095098	3	null
133857229	-10910617612095347	-10910602582093029	3	null
133857228	-10910299912086776	-10910180212090127	3	null
133857227	-10910344912086776	-10910220802090247	0	null
133857225	-10910389912086676	-10910164822095075	3	null
133857220	-10911835852110598	-10911816592110202	3	null
133857218	-10910992642093326	-10910617612095347	3	null
133857217	-10911037912093076	-10910992642093326	3	null
133857216	-10910602582093029	-10910972032091823	3	null
133857215	-10910972032091823	-10910992642093326	3	null
133857214	-10910972032091823	-10911142312091961	3	null
133857213	-10910962402090893	-10910972032091823	3	null
133857212	-10910962402090893	-10911102442091053	3	null
133857211	-10910956912089992	-10910962402090893	3	null
133857209	-10910087602085598	-10909587652084141	3	null
133857208	-10909587652084141	-10909642552082508	3	null
133857207	-10910032702085079	-10910002462084545	3	null
133857206	-10910097232085255	-10910032702085079	3	null
133857205	-10910326912086276	-10910087602085598	3	null
133857204	-10910087602085598	-10910097232085255	3	null
133857203	-10910112352085300	-10910097232085255	3	null
133857202	-10910047822084675	-10910002462084545	3	null
133857201	-10910002462084545	-10910218102085163	3	null
133857200	-10910032702085079	-10910047822084675	3	null
133857199	-10910121982084904	-10910047822084675	3	null
133857198	-10910112352085300	-10910121982084904	3	null
133857197	-10910218102085163	-10910121982084904	3	null
133857196	-10910218102085163	-10910112352085300	3	null
133857195	-10910326912086276	-10910299912086776	3	null
133857193	-10910560912080876	-10910479912080776	3	null
133857192	-10910560912080876	-10910344912086776	0	null
133857184	-10910146912069476	-10909832182070642	3	null
133857183	-10910866912071576	-10910146912069476	3	null
133857182	-10910560912068076	-10910146912069476	3	null
133857181	-10910256532063839	-10910046382065807	3	null
133857180	-10910560912065476	-10910256532063839	3	null
133857179	-10910515912066776	-10910560912068076	3	null
133857177	-10910560912065476	-10910515912066776	3	null
133857176	-10910560912065476	-10910713912065976	3	null
133857175	-10910256532063839	-10910430952062687	3	null
133857174	-10910430952062687	-10910550382063038	3	null
133857173	-10910677912062976	-10910560912065476	3	null
133857172	-10910749912063276	-10910677912062976	3	null
133857171	-10910686912078376	-10910430502085541	3	null
133857169	-10910722912075376	-10910479912080776	3	null
133857166	-10910794912075376	-10910686912078376	3	null
133857165	-10911775912078176	-10910794912075376	3	null
133857163	-10911523912085276	-10911514912085676	3	null
133857162	-10911667912081276	-10911523912085276	3	null
133857160	-10911775912078176	-10911667912081276	3	null
133857159	-10912216912079276	-10911775912078176	3	null
133857158	-10910866912071576	-10910722912075376	3	null
133857157	-10910938912071876	-10910794912075376	3	null
133857156	-10911586912073676	-10910938912071876	3	null
133857155	-10910713912067576	-10910560912068076	3	null
133857154	-10910749912067376	-10910713912067576	3	null
133857150	-10910938912068376	-10910866912071576	3	null
133857148	-10911010912069376	-10910938912071876	3	null
133857146	-10910992912068876	-10910893012071652	0	null
133857143	-10911010912068276	-10910992912068876	0	null
133857142	-10911028912067576	-10911010912068276	0	null
133857141	-10911046912068576	-10911010912069376	3	null
133857140	-10911595912070176	-10911046912068576	3	null
133857132	-10910848912066276	-10910749912067376	3	null
133857131	-10910848912066276	-10910884912066876	3	null
133857130	-10910866912065676	-10910848912066276	3	null
133857128	-10910929912064876	-10910866912065676	3	null
133857127	-10910974912065176	-10910929912064876	5	null
133857125	-10910983912063976	-10910749912063276	3	null
133857124	-10910430952062687	-10910722912061676	3	null
133857123	-10910722912061676	-10910677912062976	3	null
133857122	-10911028912067576	-10910992912066576	5	null
133857121	-10910992912066576	-10910884912066876	3	null
133857120	-10910992912066576	-10910974912066076	5	null
133857118	-10911046912066376	-10911028912067576	0	null
133857115	-10910974912066076	-10910974912065176	5	null
133857114	-10911064912064176	-10911046912066376	0	null
133857112	-10911235912065876	-10911010912068276	5	null
133857111	-10911190912065676	-10911046912066376	3	null
133857109	-10911217912065476	-10911235912065876	5	null
133857108	-10911217912065476	-10911190912065676	3	null
133857107	-10911244912064176	-10911316912064976	5	null
133857106	-10911244912064176	-10911406912064376	5	null
133857101	-10911073912063676	-10911064912064176	0	null
133857099	-10910983912063976	-10911073912062576	5	null
133857098	-10911073912062576	-10911073912063676	0	null
133857097	-10911091912061876	-10911073912062576	0	null
133857095	-10911073912063676	-10911244912064176	5	null
133857093	-10911316912064976	-10911235912065876	5	null
133857092	-10911316912064976	-10911217912065476	3	null
133857091	-10911316912064976	-10911046912068576	3	null
133857090	-10911406912064376	-10911316912064976	3	null
133857089	-10911820912065776	-10911784912066576	3	null
133857088	-10911820912065776	-10911685912064476	3	null
133857087	-10911829912065376	-10911820912065776	3	null
133857086	-10911901912065576	-10911829912065376	3	null
133857085	-10911838912064976	-10911784912064876	3	null
133857084	-10911550912063576	-10911406912064376	3	null
133857082	-10911874912064176	-10911829912064076	3	null
133857081	-10911829912062876	-10911730912063276	3	null
133857080	-10911829912062876	-10911874912064176	3	null
133857075	-10908056482037404	-10908116962035947	3	null
133857074	-10908116962035947	-10908317392035911	3	null
133857072	-10908295432035466	-10908274462035271	3	null
133857071	-10908295432035779	-10908295432035466	3	null
133857070	-10909498462048321	-10909428442050220	3	null
133857069	-10909813912049176	-10909498462048321	3	null
133857067	-10908607912038977	-10908463912038677	3	null
133857066	-10908526912041177	-10908157912050876	3	null
133857064	-10908607912038977	-10908526912041177	3	null
133857063	-10909372912040977	-10908607912038977	3	null
133857062	-10909498462048321	-10909056292046787	3	null
133857061	-10909480912041177	-10909372912040977	3	null
133857060	-10909723912041677	-10909480912041177	3	null
133857059	-10909263652036076	-10909223782037175	3	null
133857058	-10909263652036076	-10909178512036084	3	null
133857057	-10909348792036343	-10909263652036076	3	null
133857056	-10909288402035565	-10909263652036076	3	null
133857055	-10909532842036214	-10909288402035565	3	null
133857054	-10909308922037183	-10909348792036343	3	null
133857053	-10909422952036527	-10909348792036343	3	null
133857052	-10909422952036527	-10909394062037404	3	null
133857051	-10909492972036694	-10909422952036527	3	null
133857050	-10909492972036694	-10909458682037709	3	null
133857049	-10909513582036740	-10909492972036694	3	null
133857048	-10909562992036862	-10909513582036740	3	null
133857047	-10909513582036740	-10909532842036214	3	null
133857046	-10908116962035947	-10908181492034291	3	null
133857045	-10908181492034291	-10908280402034535	3	null
133857044	-10908280402034535	-10908274462035271	3	null
133857043	-10908280402034535	-10908325672034619	3	null
133857042	-10908295432035466	-10908325672034619	3	null
133857041	-10908325672034619	-10908545452034535	3	null
133857040	-10908325672034619	-10908335302034177	3	null
133857039	-10908181492034291	-10908276262031712	3	null
133857038	-10907203912018477	-10907491912011677	3	null
133857036	-10907491912011677	-10907527912011177	3	null
133857035	-10907590912011277	-10907527912011177	3	null
133857034	-10908941002020177	-10907491912011677	2	null
133857030	-10909597912035277	-10909255912034477	3	null
133857027	-10909976002034977	-10909471912033577	3	null
133857026	-10909256002021177	-10908941002020177	2	null
133857025	-10909436002021677	-10909256002021177	2	null
133857024	-10909616002022177	-10909436002021677	2	null
133857023	-10909436002021677	-10909523302020436	3	null
133857022	-10909523302020436	-10909668832020856	3	null
133857021	-10909256002021177	-10909328002019177	3	null
133857020	-10909921912056176	-10909579912055176	2	null
133857019	-10909668832020856	-10909697722020940	3	null
133857018	-10910317912057276	-10909921912056176	2	null
133857017	-10909813912049176	-10909579912055176	3	null
133857016	-10910164912052876	-10910074912052576	3	null
133857015	-10910200912051776	-10910101912051576	3	null
133857014	-10910524912057876	-10910317912057276	2	null
133857013	-10910380912055676	-10910317912057276	3	null
133857012	-10910578912056276	-10910380912055676	3	null
133857011	-10910713912058476	-10910524912057876	2	null
133857010	-10910578912056276	-10910524912057876	3	null
133857009	-10910776912056876	-10910578912056276	3	null
133857008	-10910164912052876	-10910110912054176	3	null
133857007	-10910452912053676	-10910164912052876	3	null
133857006	-10910200912051776	-10910164912052876	3	null
133857005	-10910488912052676	-10910200912051776	3	null
133857004	-10910191912050176	-10910146912050176	3	null
133857003	-10910227912050976	-10910182912050676	3	null
133857002	-10910227912050976	-10910200912051776	3	null
133857001	-10910380912051376	-10910227912050976	3	null
133857000	-10910191912050176	-10910182912050676	3	null
133856999	-10910209912049576	-10910191912050176	3	null
133856998	-10910416912050676	-10910191912050176	3	null
133856997	-10910452912053676	-10910380912055676	3	null
133856996	-10910659912054376	-10910452912053676	3	null
133856995	-10910488912052676	-10910452912053676	3	null
133856994	-10910659912054376	-10910578912056276	3	null
133856993	-10910857912054876	-10910659912054376	3	null
133856992	-10910416912050676	-10910380912051376	3	null
133856991	-10910542912051276	-10910416912050676	3	null
133856990	-10910542912051276	-10910488912052676	3	null
133856989	-10910587912049976	-10910542912051276	3	null
133856988	-10910758912050376	-10910587912049976	3	null
133856987	-10910605912049476	-10910587912049976	3	null
133856984	-10909894912046876	-10909813912049176	3	null
133856982	-10910056912042377	-10910020912042277	3	null
133856981	-10910056912042377	-10909894912046876	3	null
133856980	-10910389912044177	-10910056912042377	3	null
133856979	-10909570912038777	-10909480912041177	3	null
133856978	-10910020912042277	-10909723912041677	3	null
133856977	-10909562992036862	-10909372912040977	3	null
133856976	-10909570912035977	-10909562992036862	3	null
133856975	-10909903912036977	-10909570912035977	3	null
133856974	-10909903912036977	-10909723912041677	3	null
133856973	-10910228002037977	-10909903912036977	3	null
133856972	-10909930912036277	-10909903912036977	3	null
133856971	-10910264002037277	-10909930912036277	3	null
133856970	-10910282002036677	-10910030002035877	3	null
133856969	-10910479912044377	-10910389912044177	3	null
133856968	-10910551912044577	-10910479912044377	3	null
133856967	-10910642002044777	-10910551912044577	3	null
133856966	-10910723002045077	-10910642002044777	3	null
133856965	-10910173912039277	-10910020912042277	3	null
133856964	-10910354002039877	-10910173912039277	3	null
133856963	-10910201002038677	-10910173912039277	3	null
133856962	-10910381002039177	-10910201002038677	3	null
133856961	-10910534002040377	-10910354002039877	3	null
133856960	-10910381002039177	-10910354002039877	3	null
133856959	-10910228002037977	-10910201002038677	3	null
133856958	-10910408002038477	-10910228002037977	3	null
133856957	-10910309002035977	-10910111002035377	3	null
133856956	-10910264002037277	-10910228002037977	3	null
133856955	-10910345002037577	-10910264002037277	3	null
133856954	-10910435002037777	-10910345002037577	3	null
133856953	-10910282002036677	-10910264002037277	3	null
133856952	-10910309002035977	-10910282002036677	3	null
